lon,lat,pga_g
6.6250,47.8750,0.0469
6.6750,47.8750,0.0469
6.7250,47.8750,0.0504
6.7750,47.8750,0.0505
6.8250,47.8750,0.0542
6.8750,47.8750,0.0575
6.9250,47.8750,0.0606
6.9750,47.8750,0.0638
7.0250,47.8750,0.0691
7.0750,47.8750,0.0691
7.1250,47.8750,0.0743
7.1750,47.8750,0.0797
7.2250,47.8750,0.0807
7.2750,47.8750,0.0864
7.3250,47.8750,0.0880
7.3750,47.8750,0.0912
7.4250,47.8750,0.0944
7.4750,47.8750,0.0976
7.5250,47.8750,0.1032
7.5750,47.8750,0.1103
7.6250,47.8750,0.1103
7.6750,47.8750,0.1136
7.7250,47.8750,0.1083
7.7750,47.8750,0.1132
7.8250,47.8750,0.1049
7.8750,47.8750,0.0980
7.9250,47.8750,0.0973
7.9750,47.8750,0.0901
8.0250,47.8750,0.0901
8.0750,47.8750,0.0851
8.1250,47.8750,0.0810
8.1750,47.8750,0.0786
8.2250,47.8750,0.0750
8.2750,47.8750,0.0687
8.3250,47.8750,0.0686
8.3750,47.8750,0.0654
8.4250,47.8750,0.0637
8.4750,47.8750,0.0632
8.5250,47.8750,0.0621
8.5750,47.8750,0.0621
8.6250,47.8750,0.0616
8.6750,47.8750,0.0635
8.7250,47.8750,0.0615
8.7750,47.8750,0.0632
8.8250,47.8750,0.0634
8.8750,47.8750,0.0634
8.9250,47.8750,0.0640
8.9750,47.8750,0.0640
9.0250,47.8750,0.0646
9.0750,47.8750,0.0681
9.1250,47.8750,0.0651
9.1750,47.8750,0.0672
9.2250,47.8750,0.0656
9.2750,47.8750,0.0656
9.3250,47.8750,0.0633
9.3750,47.8750,0.0650
9.4250,47.8750,0.0601
9.4750,47.8750,0.0618
9.5250,47.8750,0.0558
9.5750,47.8750,0.0552
9.6250,47.8750,0.0510
9.6750,47.8750,0.0510
9.7250,47.8750,0.0466
9.7750,47.8750,0.0433
9.8250,47.8750,0.0420
9.8750,47.8750,0.0404
9.9250,47.8750,0.0375
9.9750,47.8750,0.0375
10.0250,47.8750,0.0346
10.0750,47.8750,0.0346
10.1250,47.8750,0.0321
10.1750,47.8750,0.0308
10.2250,47.8750,0.0308
10.2750,47.8750,0.0294
10.3250,47.8750,0.0282
10.3750,47.8750,0.0282
10.4250,47.8750,0.0275
10.4750,47.8750,0.0273
5.5250,47.8250,0.0161
5.5750,47.8250,0.0172
5.6250,47.8250,0.0172
5.6750,47.8250,0.0182
5.7250,47.8250,0.0193
5.7750,47.8250,0.0193
5.8250,47.8250,0.0211
5.8750,47.8250,0.0214
5.9250,47.8250,0.0228
5.9750,47.8250,0.0232
6.0250,47.8250,0.0252
6.0750,47.8250,0.0252
6.1250,47.8250,0.0287
6.1750,47.8250,0.0292
6.2250,47.8250,0.0318
6.2750,47.8250,0.0355
6.3250,47.8250,0.0356
6.3750,47.8250,0.0384
6.4250,47.8250,0.0397
6.4750,47.8250,0.0406
6.5250,47.8250,0.0419
6.5750,47.8250,0.0450
6.6250,47.8250,0.0450
6.6750,47.8250,0.0484
6.7250,47.8250,0.0494
6.7750,47.8250,0.0517
6.8250,47.8250,0.0542
6.8750,47.8250,0.0557
6.9250,47.8250,0.0606
6.9750,47.8250,0.0670
7.0250,47.8250,0.0671
7.0750,47.8250,0.0714
7.1250,47.8250,0.0781
7.1750,47.8250,0.0781
7.2250,47.8250,0.0841
7.2750,47.8250,0.0871
