lon,lat,pga_g
125.1750,38.1750,0.1533
125.2250,38.1750,0.1531
125.2750,38.1750,0.1529
125.3250,38.1750,0.1528
125.3750,38.1750,0.1526
125.4250,38.1750,0.1525
125.4750,38.1750,0.1523
125.5250,38.1750,0.1523
125.5750,38.1750,0.1522
125.6250,38.1750,0.1522
125.6750,38.1750,0.1520
125.7250,38.1750,0.1520
125.7750,38.1750,0.1518
125.8250,38.1750,0.1518
125.8750,38.1750,0.1517
125.9250,38.1750,0.1516
125.9750,38.1750,0.1516
126.0250,38.1750,0.1516
126.0750,38.1750,0.1514
126.1250,38.1750,0.1515
126.1750,38.1750,0.1512
126.2250,38.1750,0.1512
126.2750,38.1750,0.1512
126.3250,38.1750,0.1510
126.3750,38.1750,0.1506
126.4250,38.1750,0.1499
126.4750,38.1750,0.1484
126.5250,38.1750,0.1450
126.5750,38.1750,0.1372
126.6250,38.1750,0.1206
126.6750,38.1750,0.1041
126.7250,38.1750,0.0997
126.7750,38.1750,0.0873
126.8250,38.1750,0.0761
126.8750,38.1750,0.0689
126.9250,38.1750,0.0650
126.9750,38.1750,0.0666
127.0250,38.1750,0.0648
127.0750,38.1750,0.0632
127.1250,38.1750,0.0617
127.1750,38.1750,0.0603
127.2250,38.1750,0.0588
127.2750,38.1750,0.0570
127.3250,38.1750,0.0551
127.3750,38.1750,0.0544
127.4250,38.1750,0.0542
127.4750,38.1750,0.0535
127.5250,38.1750,0.0528
127.5750,38.1750,0.0523
127.6250,38.1750,0.0519
127.6750,38.1750,0.0522
127.7250,38.1750,0.0521
127.7750,38.1750,0.0520
127.8250,38.1750,0.0519
127.8750,38.1750,0.0519
127.9250,38.1750,0.0519
127.9750,38.1750,0.0520
128.0250,38.1750,0.0520
128.0750,38.1750,0.0521
128.1250,38.1750,0.0521
128.1750,38.1750,0.0522
128.2250,38.1750,0.0523
128.2750,38.1750,0.0524
128.3250,38.1750,0.0526
128.3750,38.1750,0.0528
128.4250,38.1750,0.0531
128.4750,38.1750,0.0528
128.5250,38.1750,0.0529
128.5750,38.1750,0.0531
128.6250,38.1750,0.0537
124.6750,38.1250,0.1556
124.7250,38.1250,0.1554
124.7750,38.1250,0.1549
124.8250,38.1250,0.1548
124.8750,38.1250,0.1544
124.9250,38.1250,0.1542
124.9750,38.1250,0.1540
125.0250,38.1250,0.1535
125.0750,38.1250,0.1536
125.1250,38.1250,0.1531
125.1750,38.1250,0.1532
125.2250,38.1250,0.1529
125.2750,38.1250,0.1529
125.3250,38.1250,0.1527
125.3750,38.1250,0.1526
125.4250,38.1250,0.1526
125.4750,38.1250,0.1523
125.5250,38.1250,0.1523
125.5750,38.1250,0.1519
125.6250,38.1250,0.1519
125.6750,38.1250,0.1521
125.7250,38.1250,0.1517
125.7750,38.1250,0.1519
125.8250,38.1250,0.1516
125.8750,38.1250,0.1518
125.9250,38.1250,0.1516
125.9750,38.1250,0.1517
126.0250,38.1250,0.1515
126.0750,38.1250,0.1516
126.1250,38.1250,0.1517
126.1750,38.1250,0.1513
126.2250,38.1250,0.1514
126.2750,38.1250,0.1509
126.3250,38.1250,0.1508
126.3750,38.1250,0.1499
126.4250,38.1250,0.1499
126.4750,38.1250,0.1492
126.5250,38.1250,0.1466
126.5750,38.1250,0.1415
126.6250,38.1250,0.1286
126.6750,38.1250,0.1130
126.7250,38.1250,0.0948
126.7750,38.1250,0.0867
126.8250,38.1250,0.0847
126.8750,38.1250,0.0784
126.9250,38.1250,0.0735
126.9750,38.1250,0.0709
127.0250,38.1250,0.0695
127.0750,38.1250,0.0682
127.1250,38.1250,0.0681
127.1750,38.1250,0.0669
127.2250,38.1250,0.0653
127.2750,38.1250,0.0633
127.3250,38.1250,0.0609
127.3750,38.1250,0.0581
127.4250,38.1250,0.0554
127.4750,38.1250,0.0542
127.5250,38.1250,0.0547
127.5750,38.1250,0.0538
127.6250,38.1250,0.0531
127.6750,38.1250,0.0527
127.7250,38.1250,0.0525
127.7750,38.1250,0.0525
127.8250,38.1250,0.0524
127.8750,38.1250,0.0523
127.9250,38.1250,0.0524
127.9750,38.1250,0.0524
128.0250,38.1250,0.0525
128.0750,38.1250,0.0525
128.1250,38.1250,0.0526
128.1750,38.1250,0.0527
