lon,lat,pga_g
2.9250,51.2350,0.0195
2.9750,51.2350,0.0195
3.0250,51.2350,0.0196
3.0750,51.2350,0.0202
3.1250,51.2350,0.0202
3.1750,51.2350,0.0209
3.2250,51.2350,0.0211
3.2750,51.2350,0.0219
3.3250,51.2350,0.0219
3.3750,51.2350,0.0228
3.4250,51.2350,0.0232
3.4750,51.2350,0.0234
3.5250,51.2350,0.0241
3.5750,51.2350,0.0249
3.6250,51.2350,0.0249
3.6750,51.2350,0.0263
3.7250,51.2350,0.0275
3.7750,51.2350,0.0275
3.8250,51.2350,0.0288
3.8750,51.2350,0.0309
3.9250,51.2350,0.0302
3.9750,51.2350,0.0321
4.0250,51.2350,0.0316
4.0750,51.2350,0.0339
4.1250,51.2350,0.0365
4.1750,51.2350,0.0362
4.2250,51.2350,0.0380
4.2750,51.2350,0.0389
4.3250,51.2350,0.0391
4.3750,51.2350,0.0399
4.4250,51.2350,0.0399
4.4750,51.2350,0.0408
4.5250,51.2350,0.0412
4.5750,51.2350,0.0418
4.6250,51.2350,0.0435
4.6750,51.2350,0.0435
4.7250,51.2350,0.0456
4.7750,51.2350,0.0465
4.8250,51.2350,0.0472
4.8750,51.2350,0.0482
4.9250,51.2350,0.0487
4.9750,51.2350,0.0498
5.0250,51.2350,0.0512
5.0750,51.2350,0.0512
5.1250,51.2350,0.0526
5.1750,51.2350,0.0526
5.2250,51.2350,0.0539
5.2750,51.2350,0.0549
5.3250,51.2350,0.0553
5.3750,51.2350,0.0572
5.4250,51.2350,0.0573
5.4750,51.2350,0.0594
5.5250,51.2350,0.0597
5.5750,51.2350,0.0612
5.6250,51.2350,0.0617
5.6750,51.2350,0.0636
5.7250,51.2350,0.0636
5.7750,51.2350,0.0652
5.8250,51.2350,0.0652
5.8750,51.2350,0.0668
5.9250,51.2350,0.0655
5.9750,51.2350,0.0679
6.0250,51.2350,0.0654
6.0750,51.2350,0.0687
6.1250,51.2350,0.0663
6.1750,51.2350,0.0672
6.2250,51.2350,0.0673
6.2750,51.2350,0.0680
6.3250,51.2350,0.0684
6.3750,51.2350,0.0681
2.6750,51.1850,0.0184
2.7250,51.1850,0.0187
2.7750,51.1850,0.0187
2.8250,51.1850,0.0188
2.8750,51.1850,0.0194
2.9250,51.1850,0.0194
2.9750,51.1850,0.0197
3.0250,51.1850,0.0201
3.0750,51.1850,0.0201
3.1250,51.1850,0.0208
3.1750,51.1850,0.0209
3.2250,51.1850,0.0216
3.2750,51.1850,0.0217
3.3250,51.1850,0.0224
3.3750,51.1850,0.0226
3.4250,51.1850,0.0232
3.4750,51.1850,0.0236
3.5250,51.1850,0.0243
3.5750,51.1850,0.0243
3.6250,51.1850,0.0253
3.6750,51.1850,0.0262
3.7250,51.1850,0.0265
3.7750,51.1850,0.0275
3.8250,51.1850,0.0287
3.8750,51.1850,0.0287
3.9250,51.1850,0.0301
3.9750,51.1850,0.0303
4.0250,51.1850,0.0315
4.0750,51.1850,0.0338
4.1250,51.1850,0.0333
4.1750,51.1850,0.0361
4.2250,51.1850,0.0377
4.2750,51.1850,0.0377
4.3250,51.1850,0.0384
4.3750,51.1850,0.0383
4.4250,51.1850,0.0391
4.4750,51.1850,0.0401
4.5250,51.1850,0.0401
4.5750,51.1850,0.0413
4.6250,51.1850,0.0413
4.6750,51.1850,0.0434
4.7250,51.1850,0.0456
4.7750,51.1850,0.0459
4.8250,51.1850,0.0472
4.8750,51.1850,0.0479
4.9250,51.1850,0.0487
4.9750,51.1850,0.0501
5.0250,51.1850,0.0502
5.0750,51.1850,0.0514
5.1250,51.1850,0.0528
5.1750,51.1850,0.0528
5.2250,51.1850,0.0542
5.2750,51.1850,0.0542
5.3250,51.1850,0.0561
5.3750,51.1850,0.0569
5.4250,51.1850,0.0590
5.4750,51.1850,0.0594
5.5250,51.1850,0.0615
5.5750,51.1850,0.0612
5.6250,51.1850,0.0630
5.6750,51.1850,0.0630
5.7250,51.1850,0.0649
5.7750,51.1850,0.0650
5.8250,51.1850,0.0667
5.8750,51.1850,0.0686
5.9250,51.1850,0.0686
5.9750,51.1850,0.0704
6.0250,51.1850,0.0704
6.0750,51.1850,0.0720
6.1250,51.1850,0.0693
6.1750,51.1850,0.0746
6.2250,51.1850,0.0698
6.2750,51.1850,0.0755
6.3250,51.1850,0.0705
6.3750,51.1850,0.0707
2.5750,51.1350,0.0182
2.6250,51.1350,0.0183
2.6750,51.1350,0.0186
2.7250,51.1350,0.0186
2.7750,51.1350,0.0187
2.8250,51.1350,0.0192
2.8750,51.1350,0.0192
2.9250,51.1350,0.0198
2.9750,51.1350,0.0200
3.0250,51.1350,0.0205
3.0750,51.1350,0.0206
3.1250,51.1350,0.0213
3.1750,51.1350,0.0213
3.2250,51.1350,0.0220
3.2750,51.1350,0.0222
3.3250,51.1350,0.0229
3.3750,51.1350,0.0229
3.4250,51.1350,0.0232
3.4750,51.1350,0.0240
3.5250,51.1350,0.0240
3.5750,51.1350,0.0247
3.6250,51.1350,0.0253
3.6750,51.1350,0.0260
3.7250,51.1350,0.0265
3.7750,51.1350,0.0278
3.8250,51.1350,0.0278
3.8750,51.1350,0.0291
3.9250,51.1350,0.0299
3.9750,51.1350,0.0303
4.0250,51.1350,0.0315
4.0750,51.1350,0.0315
4.1250,51.1350,0.0328
4.1750,51.1350,0.0352
4.2250,51.1350,0.0343
4.2750,51.1350,0.0363
4.3250,51.1350,0.0355
4.3750,51.1350,0.0371
4.4250,51.1350,0.0381
4.4750,51.1350,0.0381
4.5250,51.1350,0.0395
4.5750,51.1350,0.0395
4.6250,51.1350,0.0412
4.6750,51.1350,0.0439
4.7250,51.1350,0.0439
4.7750,51.1350,0.0463
4.8250,51.1350,0.0474
4.8750,51.1350,0.0478
4.9250,51.1350,0.0493
4.9750,51.1350,0.0488
5.0250,51.1350,0.0508
5.0750,51.1350,0.0523
5.1250,51.1350,0.0523
5.1750,51.1350,0.0540
5.2250,51.1350,0.0540
5.2750,51.1350,0.0561
5.3250,51.1350,0.0584
5.3750,51.1350,0.0588
5.4250,51.1350,0.0614
5.4750,51.1350,0.0614
5.5250,51.1350,0.0634
5.5750,51.1350,0.0641
5.6250,51.1350,0.0656
5.6750,51.1350,0.0665
5.7250,51.1350,0.0685
5.7750,51.1350,0.0691
5.8250,51.1350,0.0715
5.8750,51.1350,0.0715
5.9250,51.1350,0.0751
5.9750,51.1350,0.0748
6.0250,51.1350,0.0783
6.0750,51.1350,0.0723
6.1250,51.1350,0.0805
6.1750,51.1350,0.0748
6.2250,51.1350,0.0771
6.2750,51.1350,0.0774
6.3250,51.1350,0.0795
6.3750,51.1350,0.0807
2.5750,51.0850,0.0182
2.6250,51.0850,0.0185
2.6750,51.0850,0.0185
2.7250,51.0850,0.0188
2.7750,51.0850,0.0190
2.8250,51.0850,0.0190
2.8750,51.0850,0.0196
2.9250,51.0850,0.0198
