lon,lat,pga_g
-85.5250,10.8750,0.5956
-85.4750,10.8750,0.5896
-85.4250,10.8750,0.5827
-85.3750,10.8750,0.5822
-85.3250,10.8750,0.5832
-85.2750,10.8750,0.5800
-85.2250,10.8750,0.5789
-85.1750,10.8750,0.5816
-85.1250,10.8750,0.5876
-85.0750,10.8750,0.5878
-85.0250,10.8750,0.5968
-84.9750,10.8750,0.6094
-84.9250,10.8750,0.6291
-84.8750,10.8750,0.6293
-84.8250,10.8750,0.6194
-84.7750,10.8750,0.6150
-84.7250,10.8750,0.6017
-84.6750,10.8750,0.5990
-84.6250,10.8750,0.5843
-84.5750,10.8750,0.5666
-84.5250,10.8750,0.5479
-84.4750,10.8750,0.5291
-84.4250,10.8750,0.5117
-84.3750,10.8750,0.5105
-84.3250,10.8750,0.4913
-84.2750,10.8750,0.4705
-84.2250,10.8750,0.4556
-84.1750,10.8750,0.4520
-84.1250,10.8750,0.4392
-84.0750,10.8750,0.4106
-84.0250,10.8750,0.3768
-83.9750,10.8750,0.3746
-83.9250,10.8750,0.3476
-83.8750,10.8750,0.3341
-83.8250,10.8750,0.3245
-83.7750,10.8750,0.3172
-83.7250,10.8750,0.3119
-83.6750,10.8750,0.3109
-83.6250,10.8750,0.3055
-85.8750,10.8250,0.6838
-85.8250,10.8250,0.6800
-85.7750,10.8250,0.6790
-85.7250,10.8250,0.6575
-85.6750,10.8250,0.6573
-85.6250,10.8250,0.6129
-85.5750,10.8250,0.6000
-85.5250,10.8250,0.5956
-85.4750,10.8250,0.5984
-85.4250,10.8250,0.5950
-85.3750,10.8250,0.5910
-85.3250,10.8250,0.5874
-85.2750,10.8250,0.5852
-85.2250,10.8250,0.5842
-85.1750,10.8250,0.5832
-85.1250,10.8250,0.5841
-85.0750,10.8250,0.5868
-85.0250,10.8250,0.5906
-84.9750,10.8250,0.5905
-84.9250,10.8250,0.5971
-84.8750,10.8250,0.6061
-84.8250,10.8250,0.6194
-84.7750,10.8250,0.6012
-84.7250,10.8250,0.6022
-84.6750,10.8250,0.5937
-84.6250,10.8250,0.5807
-84.5750,10.8250,0.5739
-84.5250,10.8250,0.5659
-84.4750,10.8250,0.5499
-84.4250,10.8250,0.5332
-84.3750,10.8250,0.5166
-84.3250,10.8250,0.4987
-84.2750,10.8250,0.4988
-84.2250,10.8250,0.4777
-84.1750,10.8250,0.4579
-84.1250,10.8250,0.4393
-84.0750,10.8250,0.4303
-84.0250,10.8250,0.3982
-83.9750,10.8250,0.3660
-83.9250,10.8250,0.3477
-83.8750,10.8250,0.3455
-83.8250,10.8250,0.3373
-83.7750,10.8250,0.3295
-83.7250,10.8250,0.3234
-83.6750,10.8250,0.3185
-83.6250,10.8250,0.3237
-83.5750,10.8250,0.3278
-85.6750,10.7750,0.6378
-85.6250,10.7750,0.6109
-85.5750,10.7750,0.6143
-85.5250,10.7750,0.6054
-85.4750,10.7750,0.5997
-85.4250,10.7750,0.5953
-85.3750,10.7750,0.5985
-85.3250,10.7750,0.5941
-85.2750,10.7750,0.5911
-85.2250,10.7750,0.5886
-85.1750,10.7750,0.5870
-85.1250,10.7750,0.5870
-85.0750,10.7750,0.5867
-85.0250,10.7750,0.5861
-84.9750,10.7750,0.5853
-84.9250,10.7750,0.5870
-84.8750,10.7750,0.5776
-84.8250,10.7750,0.5803
-84.7750,10.7750,0.5897
-84.7250,10.7750,0.5942
-84.6750,10.7750,0.5901
-84.6250,10.7750,0.5855
-84.5750,10.7750,0.5765
-84.5250,10.7750,0.5652
-84.4750,10.7750,0.5521
-84.4250,10.7750,0.5521
-84.3750,10.7750,0.5379
-84.3250,10.7750,0.5225
-84.2750,10.7750,0.5045
-84.2250,10.7750,0.4822
-84.1750,10.7750,0.4719
-84.1250,10.7750,0.4452
-84.0750,10.7750,0.4183
