lon,lat,pga_g
26.8450,57.8650,0.0151
26.8950,57.8650,0.0151
26.9450,57.8650,0.0148
26.9950,57.8650,0.0148
27.0450,57.8650,0.0159
27.0950,57.8650,0.0162
27.1450,57.8650,0.0162
27.1950,57.8650,0.0162
27.2450,57.8650,0.0162
27.2950,57.8650,0.0160
27.3450,57.8650,0.0163
27.3950,57.8650,0.0157
27.4450,57.8650,0.0160
27.4950,57.8650,0.0160
27.5450,57.8650,0.0155
27.5950,57.8650,0.0154
27.6450,57.8650,0.0147
27.6950,57.8650,0.0149
27.7450,57.8650,0.0142
27.7950,57.8650,0.0142
27.8450,57.8650,0.0135
27.8950,57.8650,0.0135
27.9450,57.8650,0.0135
27.9950,57.8650,0.0127
28.0450,57.8650,0.0127
28.0950,57.8650,0.0117
28.1450,57.8650,0.0117
28.1950,57.8650,0.0109
23.1950,57.8150,0.0242
23.2450,57.8150,0.0241
24.2950,57.8150,0.0182
24.3450,57.8150,0.0182
24.3950,57.8150,0.0182
24.4450,57.8150,0.0181
24.4950,57.8150,0.0181
24.5450,57.8150,0.0180
24.5950,57.8150,0.0180
24.6450,57.8150,0.0179
24.6950,57.8150,0.0179
24.7450,57.8150,0.0178
24.7950,57.8150,0.0177
24.8450,57.8150,0.0177
24.8950,57.8150,0.0176
24.9450,57.8150,0.0176
24.9950,57.8150,0.0175
25.0450,57.8150,0.0175
25.0950,57.8150,0.0175
25.1450,57.8150,0.0175
25.1950,57.8150,0.0174
25.2450,57.8150,0.0173
25.2950,57.8150,0.0173
25.3450,57.8150,0.0173
25.3950,57.8150,0.0173
25.4450,57.8150,0.0172
25.4950,57.8150,0.0172
25.5450,57.8150,0.0171
25.5950,57.8150,0.0171
25.6450,57.8150,0.0170
25.6950,57.8150,0.0170
25.7450,57.8150,0.0170
25.7950,57.8150,0.0169
25.8450,57.8150,0.0169
25.8950,57.8150,0.0168
25.9450,57.8150,0.0168
25.9950,57.8150,0.0167
26.0450,57.8150,0.0167
26.0950,57.8150,0.0166
26.1450,57.8150,0.0165
26.1950,57.8150,0.0165
26.2450,57.8150,0.0164
26.2950,57.8150,0.0163
26.3450,57.8150,0.0163
26.3950,57.8150,0.0162
26.4450,57.8150,0.0162
26.4950,57.8150,0.0160
26.5450,57.8150,0.0159
26.5950,57.8150,0.0159
26.6450,57.8150,0.0157
26.6950,57.8150,0.0157
26.7450,57.8150,0.0155
26.7950,57.8150,0.0153
26.8450,57.8150,0.0153
26.8950,57.8150,0.0150
26.9450,57.8150,0.0151
26.9950,57.8150,0.0157
27.0450,57.8150,0.0159
27.0950,57.8150,0.0156
27.1450,57.8150,0.0158
27.1950,57.8150,0.0156
27.2450,57.8150,0.0156
27.2950,57.8150,0.0153
27.3450,57.8150,0.0153
27.3950,57.8150,0.0157
27.4450,57.8150,0.0153
27.4950,57.8150,0.0153
27.5450,57.8150,0.0145
27.5950,57.8150,0.0145
27.6450,57.8150,0.0140
27.6950,57.8150,0.0141
27.7450,57.8150,0.0141
27.7950,57.8150,0.0134
27.8450,57.8150,0.0134
27.8950,57.8150,0.0127
27.9450,57.8150,0.0127
27.9950,57.8150,0.0118
28.0450,57.8150,0.0118
28.0950,57.8150,0.0114
28.1450,57.8150,0.0109
28.1950,57.8150,0.0109
22.5450,57.7650,0.0252
22.5950,57.7650,0.0246
22.6450,57.7650,0.0246
23.1950,57.7650,0.0241
23.2450,57.7650,0.0240
24.2950,57.7650,0.0184
24.3450,57.7650,0.0183
24.3950,57.7650,0.0183
24.4450,57.7650,0.0182
24.4950,57.7650,0.0182
24.5450,57.7650,0.0180
24.5950,57.7650,0.0181
24.6450,57.7650,0.0179
24.6950,57.7650,0.0179
24.7450,57.7650,0.0178
24.7950,57.7650,0.0178
24.8450,57.7650,0.0177
24.8950,57.7650,0.0176
24.9450,57.7650,0.0176
24.9950,57.7650,0.0175
25.0450,57.7650,0.0176
25.0950,57.7650,0.0175
25.1450,57.7650,0.0175
25.1950,57.7650,0.0174
25.2450,57.7650,0.0174
25.2950,57.7650,0.0173
25.3450,57.7650,0.0173
25.3950,57.7650,0.0173
25.4450,57.7650,0.0172
25.4950,57.7650,0.0172
25.5450,57.7650,0.0171
25.5950,57.7650,0.0171
25.6450,57.7650,0.0170
25.6950,57.7650,0.0170
25.7450,57.7650,0.0170
25.7950,57.7650,0.0169
25.8450,57.7650,0.0169
25.8950,57.7650,0.0168
25.9450,57.7650,0.0168
25.9950,57.7650,0.0167
26.0450,57.7650,0.0167
26.0950,57.7650,0.0166
26.1450,57.7650,0.0166
26.1950,57.7650,0.0165
26.2450,57.7650,0.0164
26.2950,57.7650,0.0164
26.3450,57.7650,0.0163
26.3950,57.7650,0.0163
26.4450,57.7650,0.0161
26.4950,57.7650,0.0160
26.5450,57.7650,0.0160
26.5950,57.7650,0.0159
26.6450,57.7650,0.0156
26.6950,57.7650,0.0156
26.7450,57.7650,0.0155
26.7950,57.7650,0.0154
26.8450,57.7650,0.0153
26.8950,57.7650,0.0150
26.9450,57.7650,0.0150
26.9950,57.7650,0.0153
27.0450,57.7650,0.0153
27.0950,57.7650,0.0151
27.1450,57.7650,0.0153
27.1950,57.7650,0.0153
27.2450,57.7650,0.0150
27.2950,57.7650,0.0151
27.3450,57.7650,0.0146
27.3950,57.7650,0.0149
27.4450,57.7650,0.0143
27.4950,57.7650,0.0144
27.5450,57.7650,0.0139
27.5950,57.7650,0.0139
27.6450,57.7650,0.0140
27.6950,57.7650,0.0133
27.7450,57.7650,0.0133
27.7950,57.7650,0.0126
27.8450,57.7650,0.0126
27.8950,57.7650,0.0118
27.9450,57.7650,0.0118
27.9950,57.7650,0.0118
